,State,Regulation,Category
0,Alabama,Category 4 - State had mixed alcohol retail licensing policies ,Category 4
1,Alaska,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
2,Arizona,Category 6 - State had exclusive state alcohol retail licensing,Category 6
3,Arkansas,Category 2 - State had joint local and state alcohol retail licensing,Category 2
4,California,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
5,Colorado,Category 2 - State had joint local and state alcohol retail licensing,Category 2
6,Connecticut,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
7,Delaware,Category 6 - State had exclusive state alcohol retail licensing,Category 6
8,District of Columbia,,
9,Florida,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
10,Georgia,Category 2 - State had joint local and state alcohol retail licensing,Category 2
11,Guam,,
12,Hawaii,Category 1 - State had exclusive local alcohol retail licensing,Category 1
13,Idaho,Category 2 - State had joint local and state alcohol retail licensing,Category 2
14,Illinois,Category 2 - State had joint local and state alcohol retail licensing,Category 2
15,Indiana,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
16,Iowa,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
17,Kansas,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
18,Kentucky,Category 6 - State had exclusive state alcohol retail licensing,Category 6
19,Louisiana,Category 2 - State had joint local and state alcohol retail licensing,Category 2
20,Maine,Category 4 - State had mixed alcohol retail licensing policies ,Category 4
21,Maryland,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
22,Massachusetts,Category 2 - State had joint local and state alcohol retail licensing,Category 2
23,Michigan,Category 4 - State had mixed alcohol retail licensing policies ,Category 4
24,Minnesota,Category 1 - State had exclusive local alcohol retail licensing,Category 1
25,Mississippi,Category 4 - State had mixed alcohol retail licensing policies ,Category 4
26,Missouri,Category 4 - State had mixed alcohol retail licensing policies ,Category 4
27,Montana,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
28,Nebraska,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
29,Nevada,Category 1 - State had exclusive local alcohol retail licensing,Category 1
30,New Hampshire,Category 6 - State had exclusive state alcohol retail licensing,Category 6
31,New Jersey,Category 1 - State had exclusive local alcohol retail licensing,Category 1
32,New Mexico,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
33,New York,Category 6 - State had exclusive state alcohol retail licensing,Category 6
34,North Carolina,Category 5 - State had nearly exclusive state alcohol retail licensing,Category 5
35,North Dakota,Category 2 - State had joint local and state alcohol retail licensing,Category 2
36,Ohio,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
37,Oklahoma,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
38,Oregon,Category 5 - State had nearly exclusive state alcohol retail licensing,Category 5
39,Pennsylvania,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
40,Puerto Rico,,
41,Rhode Island,Category 1 - State had exclusive local alcohol retail licensing,Category 1
42,South Carolina,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
43,South Dakota,Category 1 - State had exclusive local alcohol retail licensing,Category 1
44,Tennessee,Category 2 - State had joint local and state alcohol retail licensing,Category 2
45,Texas,Category 4 - State had mixed alcohol retail licensing policies ,Category 4
46,Utah,Category 2 - State had joint local and state alcohol retail licensing,Category 2
47,Vermont,Category 4 - State had mixed alcohol retail licensing policies ,Category 4
48,Virgin Islands,,
49,Virginia,Category 3 - State had exclusive state alcohol retail licensing but with local zoning authority,Category 3
50,Washington,Category 6 - State had exclusive state alcohol retail licensing,Category 6
51,West Virginia,Category 4 - State had mixed alcohol retail licensing policies ,Category 4
52,Wisconsin,Category 1 - State had exclusive local alcohol retail licensing,Category 1
53,Wyoming,Category 1 - State had exclusive local alcohol retail licensing,Category 1
